631,55,130
735,198,205
809,125,99
1113,515,26
713,1338,186
757,151,215
682,678,28
587,233,110
838,57,185
1048,333,217
926,276,55
797,625,11
875,15,33
927,17,170
749,36,44
1136,149,22
968,1345,55
846,329,93
1128,30,82
656,169,153
1064,84,75
901,656,7
722,29,228
614,156,114
1041,465,224
807,256,62
810,516,198
1080,554,89
773,179,225
886,86,163
744,140,208
686,496,39
664,562,167
658,499,134
1035,164,73
1032,84,193
729,1004,70
969,166,205
1070,1993,146
825,121,64
826,91,21
1157,278,183
1042,1566,192
1151,460,178
1059,153,142
851,1672,39
974,353,39
840,305,144
809,128,203
1090,271,53
875,19,181
736,464,172
869,169,216
1131,343,95
719,45,53
625,703,86
784,140,24
1135,22,205
761,135,198
836,321,148
589,509,88
1114,1404,133
1048,335,44
699,819,128
1121,875,72
721,190,118
913,203,32
707,1309,66
854,18,136
1097,136,151
1042,1571,127
657,35,157
983,917,149
955,88,77
1162,209,141
836,326,228
951,401,30
943,107,169
637,42,7
863,225,118
706,74,223
937,1456,8
822,587,203
937,1461,35
929,763,141
729,1007,176
976,27,119
1010,29,202
772,31,209
972,765,129
968,1347,197
896,181,150
1001,436,181
634,132,99
802,1040,100
619,1584,49
725,306,153
977,41,43
1061,152,132
1082,150,157
854,21,25
804,73,75
832,576,117
782,996,117
662,10,73
888,222,207
1046,24,136
995,1368,119
792,116,50
1086,117,1
763,341,135
602,608,128
1038,82,155
921,261,90
726,276,195
1071,1116,66
1098,15,92
805,710,35
719,49,183
1033,15,13
661,418,36
1010,31,77
768,202,30
963,508,213
1103,66,83
617,49,47
736,469,71
605,761,165
884,739,57
692,102,218
1018,319,77
862,506,183
1172,1092,214
593,1130,123
950,131,72
874,95,190
633,395,23
1182,23,148
633,398,228
757,153,205
1169,555,40
1162,211,23
1102,2150,112
1185,150,197
818,741,210
962,62,14
901,660,193
707,1312,198
844,224,121
1014,27,62
1001,437,39
636,469,226
976,31,31
911,860,29
616,412,157
1048,338,23
1133,704,188
657,39,135
1162,215,72
891,535,16
880,57,208
766,139,209
918,14,103
726,278,220
709,1702,114
1046,26,126
1135,25,91
971,304,89
845,222,208
979,143,66
825,125,117
726,279,202
600,309,2
1071,1120,143
888,224,234
930,185,131
961,174,43
621,221,112
1046,31,3
813,156,67
1080,557,225
1091,278,147
1009,491,117
709,1705,24
722,32,95
900,63,128
1132,246,37
666,112,18
919,276,98
661,423,141
644,75,217
639,566,77
799,174,6
741,877,212
1094,1239,198
642,164,27
1144,539,156
1134,67,149
845,223,221
608,343,52
944,226,184
640,45,112
629,45,63
1133,707,55
1035,169,70
1087,140,83
973,126,172
1120,262,53
819,680,80
1123,30,184
898,229,236
1179,155,39
891,538,198
637,47,2
952,580,232
1025,961,138
977,42,25
890,192,168
1134,68,55
1071,1121,89
725,310,217
1037,30,201
761,139,96
1199,143,26
1188,12,9
994,184,137
634,137,192
773,180,12
1154,50,233
759,330,153
674,76,232
643,471,103
750,18,228
898,230,28
734,937,187
765,76,196
1112,227,213
1177,189,137
948,205,117
912,216,57
1105,961,138
980,1028,108
1149,880,217
1116,315,239
991,264,52
718,338,91
771,170,19
892,207,212
945,85,108
997,643,11
1187,10,49
1081,58,205
684,260,53
856,74,150
931,102,5
764,186,26
1026,15,210
1004,2054,39
1021,71,96
981,1570,78
1087,144,189
677,256,62
1118,12,186
1086,118,164
632,697,10
1027,1783,56
999,82,185
879,28,6
1152,43,48
985,761,242
1204,365,38
748,797,194
1016,103,10
914,1535,41
909,107,189
638,201,188
1008,876,224
668,1613,243
734,941,203
878,204,10
1217,1415,198
974,357,239
980,1029,195
911,861,21
715,711,240
952,584,64
834,328,131
1100,26,8
811,177,225
921,262,33
631,56,129
1152,44,110
620,491,136
960,351,99
903,21,191
1156,153,195
746,30,94
984,25,131
950,135,143
1074,13,96
806,203,231
885,29,68
809,133,59
1100,30,39
619,1586,30
1223,880,61
1114,1406,201
971,307,87
742,480,100
891,540,240
672,676,26
1166,1072,31
815,148,115
777,183,165
779,698,133
1139,380,5
985,764,53
780,669,218
700,69,1
636,472,67
915,362,158
681,118,102
655,69,63
1134,72,66
815,150,126
666,116,92
754,1829,43
915,366,28
1004,2056,7
653,98,167
1082,153,178
648,108,111
1074,16,6
1008,879,100
806,204,245
930,189,226
799,175,178
897,654,92
1109,1240,32
923,57,103
707,1316,112
1183,146,163
897,659,184
975,92,159
688,178,203
929,767,7
843,317,174
824,38,169
729,1009,183
665,553,163
764,191,185
1112,228,203
1023,1081,241
631,59,158
1069,286,73
768,205,21
840,307,59
1142,151,24
772,36,19
1136,152,162
1090,273,223
625,708,128
803,343,37
1226,793,23
1024,147,74
818,743,80
705,216,67
787,345,31
815,153,199
787,346,4
767,599,48
1220,31,185
1149,885,34
749,38,222
764,194,39
736,472,139
981,1573,79
1149,890,19
1129,268,206
964,171,121
1231,7,128
733,1619,221
810,517,158
907,30,183
931,104,169
1079,439,133
970,367,157
673,794,118
1138,64,56
885,32,178
868,946,120
866,109,161
708,1072,205
1011,200,72
925,136,3
698,21,111
1027,1788,73
1041,467,123
1042,1575,176
1140,114,245
718,339,68
943,110,218
1186,151,190
993,460,43
785,32,168
706,76,89
1171,1503,164
1157,279,20
826,92,130
824,39,12
971,312,17
1239,710,246
829,22,47
1252,246,43
1107,171,22
721,191,100
837,84,81
655,70,153
1135,26,197
782,999,29
1065,31,206
1166,1076,238
898,234,250
1159,4,155
1131,348,19
756,37,159
1132,247,160
899,353,173
1022,26,43
820,1430,86
851,1674,4
735,202,212
1116,319,62
1101,470,118
929,772,29
956,846,130
921,265,41
811,178,54
946,1091,30
1041,468,120
668,1618,175
677,259,59
793,200,194
822,588,168
1127,398,29
1250,84,114
1199,145,247
1187,15,177
1134,76,18
937,1465,135
1063,145,132
1246,85,76
993,462,140
936,1310,73
985,767,77
696,313,12
1006,49,78
953,172,252
709,1710,42
873,59,63
673,796,106
1041,472,202
646,1519,184
871,135,147
1204,369,83
1048,341,203
830,50,178
750,23,217
963,509,211
1163,268,236
1216,473,189
835,139,143
812,210,4
1209,101,27
1145,1002,105
1185,152,73
1098,19,8
693,99,22
722,35,82
1212,193,4
1057,497,214
1048,344,41
1109,1244,31
1022,29,67
1187,17,158
656,173,128
785,36,171
664,564,128
1269,41,31
1143,338,110
820,1434,163
1032,85,214
939,1493,109
884,743,30
973,129,93
651,364,64
725,314,54
1188,16,193
947,267,31
940,385,179
767,602,242
1052,1694,14
822,590,243
1063,150,89
718,344,191
901,662,54
777,184,247
882,29,48
703,1311,253
1021,72,84
1128,33,14
1163,272,64
931,105,78
1238,194,82
1161,300,133
690,371,214
1187,22,219
706,80,216
1028,144,190
878,207,117
953,177,199
879,33,40
1098,24,3
1094,1242,2
989,249,161
1112,232,83
925,139,216
889,364,199
1101,475,68
958,212,164
1101,478,127
1020,220,118
936,1312,79
1116,323,96
1099,266,57
675,250,234
874,96,115
1279,1165,98
753,75,198
1035,172,128
660,32,81
1013,147,192
771,171,112
1029,28,110
832,578,19
742,481,122
971,314,77
845,227,88
708,1074,251
731,39,93
746,32,177
1232,97,235
714,68,242
1185,157,243
1026,17,60
1160,655,158
679,38,216
677,260,145
948,206,123
1259,1173,73
1006,54,98
828,135,170
1099,268,238
1137,1535,23
1094,1247,150
1265,107,149
1080,562,114
872,872,217
1240,13,85
1269,45,93
1290,462,137
701,211,15
789,1431,149
1249,29,127
838,59,115
1194,147,118
872,873,79
974,359,79
1040,65,257
1247,475,252
843,321,43
822,593,133
824,44,191
1285,52,13
1223,885,20
831,359,5
774,574,209
685,199,43
1258,261,65
770,724,157
1111,129,218
1194,152,40
776,29,232
1228,83,110
692,103,259
1035,176,52
994,185,198
742,484,214
1036,329,131
1082,157,227
767,603,184
1042,1577,178
983,921,41
934,119,57
1136,156,34
1247,479,13
1261,1029,118
1071,1122,231
845,228,218
1195,1852,119
1295,328,119
762,145,97
696,315,45
1158,296,68
851,1675,138
1178,34,16
777,187,179
1247,483,139
1244,93,212
847,360,247
1267,12,68
1058,115,219
1065,35,56
943,114,24
1226,796,136
1262,23,35
679,43,199
1015,326,85
1239,713,222
1181,646,64
898,239,163
851,1677,27
911,865,210
902,1074,200
1232,101,65
663,36,76
827,256,107
1188,17,183
1069,291,117
1019,129,245
1292,1325,151
726,281,180
1013,150,152
902,1077,43
915,367,114
809,136,96
1140,115,210
1178,36,26
703,1312,215
900,67,48
760,368,86
1130,63,13
817,118,250
1095,1862,108
1040,70,150
700,73,139
712,266,206
796,518,98
850,656,209
1153,177,27
972,767,136
1105,962,197
941,170,206
1168,1070,236
823,186,234
791,117,139
830,53,85
1211,208,33
721,193,60
703,1316,158
789,1435,192
1014,29,130
749,41,164
1062,23,214
908,744,86
891,541,148
882,34,185
941,174,236
1110,509,70
853,46,17
1299,26,215
1032,88,253
857,13,249
1040,72,82
816,134,261
664,566,95
1110,511,256
1249,34,183
1119,346,108
823,191,256
1200,82,32
1322,1110,58
965,217,53
1192,289,35
1088,68,221
1046,32,69
1242,379,72
710,235,58
927,18,261
827,259,181
1080,564,203
865,1235,191
935,9,116
803,345,181
730,451,194
895,34,134
1277,66,51
1042,1580,150
1273,294,147
1034,331,216
1119,350,97
695,231,3
847,362,166
770,726,193
1118,15,98
904,14,4
1259,1178,3
851,1681,92
782,1002,211
1210,924,163
1040,74,30
947,268,113
967,405,145
708,1077,212
1327,279,122
685,201,53
1007,1714,243
1288,10,102
1265,108,152
1297,414,247
1293,251,123
804,74,248
800,60,69
1257,127,224
721,197,32
1111,134,149
1088,71,238
1278,357,235
1334,646,245
1298,169,15
1225,291,66
916,99,50
1272,2142,70
1032,90,132
949,14,36
785,41,105
930,194,43
1148,753,61
1231,9,198
1321,397,4
1314,248,28
833,168,182
934,120,48
893,157,222
1302,704,153
739,172,51
710,239,123
1327,282,56
779,702,232
957,23,224
774,578,150
851,1685,242
709,1715,21
1094,1252,25
1265,110,253
742,487,176
1099,270,164
1139,381,77
690,374,13
698,26,43
856,77,21
746,35,76
1209,106,241
821,216,29
1343,385,215
1130,64,103
1110,512,169
743,45,56
1304,710,196
1144,542,204
752,413,184
1057,500,75
700,76,215
1161,302,46
860,219,248
886,89,146
1063,151,101
1003,166,32
1343,390,201
698,30,187
1207,300,173
1303,21,50
1105,967,9
1028,147,39
852,931,240
799,177,166
1287,345,137
1080,566,220
870,145,12
718,345,207
1129,273,155
940,389,121
799,182,127
997,647,136
965,222,52
1037,31,105
1213,27,147
730,456,158
701,215,103
855,271,111
1326,91,15
1347,764,160
1125,221,89
1100,34,195
926,281,79
1345,550,91
1334,651,13
1318,95,164
832,579,231
1119,353,161
702,433,103
909,109,196
977,46,123
1275,526,188
1349,765,213
1201,59,194
1194,157,17
777,190,76
1236,52,68
1051,2,257
1179,158,232
1355,155,90
722,36,22
692,107,4
783,239,194
930,196,183
1165,120,23
1274,45,29
781,138,229
1177,190,187
799,186,154
1219,754,34
1176,62,17
1351,751,252
1342,375,121
1326,94,264
815,156,239
1005,641,187
947,271,203
781,142,79
838,61,34
1115,655,252
843,326,16
1076,95,79
1118,19,159
770,727,97
784,145,117
959,1990,46
780,673,117
1210,926,168
994,190,117
1365,24,246
1096,152,248
1043,12,223
827,264,56
1209,110,128
1129,275,176
916,101,272
1128,36,160
983,922,237
768,208,67
1273,298,117
1132,251,100
970,372,254
911,866,136
971,316,37
1081,63,132
1343,392,12
1123,32,13
1285,53,249
1147,253,230
831,361,173
997,650,239
1354,1735,123
1107,172,85
996,8,205
796,520,115
1251,68,105
1314,252,63
839,918,250
1318,100,83
1361,150,17
1139,382,192
1370,143,35
820,1439,112
1143,339,201
1049,213,13
1047,54,88
982,797,109
1127,400,130
894,267,145
1282,22,130
1072,213,162
1179,163,32
1132,256,158
887,1098,163
966,87,82
1000,1369,18
846,332,165
712,270,211
1228,84,16
1168,1075,76
1370,144,178
982,800,254
868,950,133
932,315,167
1256,2231,127
768,210,78
1330,300,43
1240,17,103
1062,24,104
1199,146,123
1130,69,249
1117,192,250
720,197,30
849,126,236
1068,23,154
905,28,268
752,416,83
776,31,151
890,193,246
1009,494,85
729,1014,276
987,27,148
992,119,227
1136,160,258
1365,27,148
922,86,85
1310,6,122
860,222,57
1167,667,184
1211,211,168
722,40,251
736,474,252
1204,371,244
1191,1203,148
884,745,49
1358,145,209
1110,517,9
1381,1763,120
1123,33,105
847,367,122
1277,71,136
730,461,102
992,120,46
1325,142,151
726,285,17
1138,68,131
755,73,132
1301,656,170
782,1007,141
1233,13,1
896,185,169
1324,1090,64
1290,465,223
1148,758,227
1246,86,51
1292,1327,124
971,320,152
795,49,229
872,878,264
1301,661,218
1249,39,47
925,142,245
901,667,192
1102,2154,76
1085,32,127
1068,25,94
1193,1423,142
788,1034,27
1295,332,254
1193,1425,197
709,1720,90
1395,270,167
1017,30,275
1180,94,225
878,210,123
908,749,162
1099,273,266
840,312,205
1178,41,52
1364,58,59
1026,21,233
1039,200,180
739,177,87
1025,965,179
925,146,34
709,1725,258
1211,215,178
913,204,278
1066,861,274
988,575,112
1055,12,5
1356,62,6
740,27,205
1088,75,6
1251,72,61
1383,195,142
1107,174,212
1074,18,60
1335,459,272
784,149,207
1034,332,41
1007,1716,245
995,1370,145
1211,219,85
1270,152,93
1284,86,25
1358,149,255
779,703,23
1145,1007,216
1267,16,170
1381,1768,127
840,316,207
1127,401,203
1266,2219,187
1309,6,182
1316,194,233
846,334,13
1141,32,46
1053,317,34
1223,888,234
1193,1427,78
1128,37,278
764,195,180
836,327,172
933,487,26
889,369,210
973,132,249
744,142,96
1227,214,196
748,802,112
806,205,112
1310,9,142
1075,143,276
989,250,47
1124,140,154
1278,359,25
888,228,229
1177,191,204
1399,582,18
1186,154,146
1118,21,120
928,907,89
942,163,49
927,22,19
1348,267,221
972,771,277
804,79,122
1408,829,200
1308,261,91
1066,866,56
1343,394,185
1006,58,38
1028,152,150
1174,1666,146
726,286,269
947,275,199
1172,1096,278
1131,352,91
1090,277,239
1259,1183,33
1372,172,56
1330,303,236
1250,87,148
1283,58,126
982,804,181
1029,31,195
751,486,14
1146,507,92
1112,233,228
952,585,8
1420,126,148
855,275,39
800,64,117
747,301,139
1091,280,254
1158,301,164
784,153,163
917,346,168
1314,253,146
1002,8,233
972,776,99
788,1035,246
950,137,206
1216,477,18
792,121,193
719,50,282
1155,1164,71
835,142,44
990,202,281
941,177,157
1372,175,143
1249,42,275
1373,55,12
1176,66,200
1217,1419,26
1417,1864,157
947,278,110
1332,869,162
1227,217,150
1211,223,238
760,371,127
1148,761,54
1231,12,42
855,276,32
1005,646,18
1034,335,74
1415,643,154
1238,196,235
723,450,125
986,481,104
979,145,128
1177,194,119
1183,151,104
909,112,225
751,491,43
842,459,67
719,51,94
908,753,121
1311,458,88
1195,1855,221
719,52,106
988,576,5
784,158,105
1419,24,244
892,209,119
1196,253,38
831,366,270
1209,115,241
1019,133,66
1263,878,112
1188,22,233
1186,155,83
1286,154,138
1095,1864,252
1163,275,242
948,211,68
1367,1028,233
814,1312,196
1009,495,248
1281,302,189
1117,195,223
896,190,26
1398,43,41
1384,102,192
1268,315,184
842,461,255
1216,478,272
1348,269,202
1373,60,9
1018,324,215
800,66,35
1282,27,142
954,90,28
754,1834,223
743,48,66
733,1623,199
1428,204,258
930,199,274
922,89,45
1052,1696,138
1111,138,188
1129,278,60
1352,131,171
1205,830,258
1395,271,35
1233,18,14
851,1687,151
805,714,34
822,594,121
1125,223,77
1340,155,6
943,119,35
1133,712,113
1060,91,229
992,121,136
1412,942,114
932,319,173
991,266,245
913,209,51
1145,1011,166
1354,1737,270
783,244,47
1006,63,111
1329,100,216
1134,77,10
1089,11,103
1370,149,73
905,30,85
1032,93,166
1371,60,124
1424,29,286
1322,1111,85
1220,36,16
1269,48,215
822,599,208
925,149,158
1389,141,24
1104,222,246
1070,1998,228
1132,257,92
900,69,216
899,355,36
803,347,98
914,1539,267
1392,91,61
1420,131,288
1098,28,25
974,362,166
841,334,221
1234,105,183
1133,713,33
1217,1423,145
1329,103,138
1244,96,47
1016,108,190
1091,285,33
1222,151,212
739,181,44
882,36,46
792,125,55
1228,87,246
1041,477,180
875,21,228
1323,170,253
749,43,258
1073,110,97
986,483,242
1372,180,35
1144,543,146
920,92,166
961,178,16
1415,644,86
768,215,256
971,322,127
1303,22,185
1445,141,142
1041,481,133
1430,17,139
1450,52,248
1384,106,27
1095,1865,242
781,147,283
944,228,281
768,218,268
863,227,62
1309,9,181
1297,417,274
804,83,72
851,1688,191
1138,70,275
1126,343,127
1239,716,133
822,601,8
1160,656,23
881,123,234
901,672,170
828,138,162
1054,1478,108
1276,538,228
1251,73,140
788,1039,7
1423,31,82
839,923,77
980,1030,26
1191,1207,231
1191,1209,195
1314,254,250
1400,9,257
1245,470,254
1068,26,286
1006,66,166
958,214,151
1393,27,142
1115,658,191
1452,222,268
812,212,125
1248,155,236
832,584,246
1425,83,281
840,321,230
1455,340,50
1391,90,195
1427,440,118
1031,552,80
1467,27,237
939,1496,92
1286,159,64
1449,258,165
1100,36,238
1287,348,4
824,45,206
750,26,57
1135,29,91
1207,301,34
1108,58,53
914,1543,50
1459,752,156
1017,31,91
1429,1324,244
1278,364,134
948,212,24
852,932,193
1079,441,6
1280,129,251
953,180,253
1057,501,271
1223,892,291
753,79,181
1447,36,198
1013,152,274
1028,157,44
832,588,77
1012,585,251
962,63,43
1082,158,275
1106,401,185
1304,715,65
1153,178,280
953,185,202
845,230,248
889,373,294
865,1239,194
1217,1426,182
962,68,194
838,62,227
1211,225,138
1064,85,251
964,175,128
1329,108,215
1472,65,270
1372,185,171
1367,1033,228
1017,35,214
1486,10,61
853,49,223
1481,32,145
907,31,195
1384,109,36
1424,34,171
880,60,200
1302,708,70
1474,589,47
1209,119,132
810,520,101
1300,439,165
925,152,158
1161,304,27
890,196,25
1247,487,107
846,338,170
866,110,62
1080,569,271
1003,171,244
1014,30,260
807,259,131
1131,353,279
904,18,268
1088,76,155
1157,280,7
1479,22,246
1440,316,31
1333,801,176
1137,1540,88
1065,37,139
1489,13,161
890,201,93
820,1440,27
1228,90,49
864,1907,115
1468,410,266
851,1689,183
873,60,281
1438,157,58
1079,445,44
774,582,171
1043,15,177
1203,150,276
1020,222,206
1291,253,267
1479,26,232
1267,17,280
1353,8,134
1206,3,209
833,170,250
1246,91,101
805,719,141
1445,143,296
788,1044,217
988,577,117
1349,769,62
768,219,25
895,36,100
768,220,38
765,80,134
1129,281,258
1460,40,148
1339,346,291
870,150,67
1384,111,237
870,154,21
1263,881,163
1056,270,211
1467,30,139
1466,323,217
986,485,116
1175,211,64
894,269,94
1073,111,282
1010,36,237
1478,8,265
1252,251,268
1025,970,200
985,771,45
1101,480,139
1393,30,200
1175,213,258
1276,543,169
1167,668,211
984,30,175
897,664,261
838,65,128
1092,58,241
1126,344,223
895,37,48
1137,1545,258
1394,55,21
1177,199,52
1298,174,40
1090,279,263
1125,227,298
824,47,36
953,189,129
908,757,171
1050,293,148
1496,253,178
1495,100,128
1240,21,123
1460,41,93
879,37,38
770,729,175
841,336,5
862,510,182
1101,484,288
990,207,245
940,394,143
849,130,132
1318,104,22
885,33,266
889,377,172
958,217,20
873,64,133
957,25,239
976,34,295
1074,21,91
1311,462,163
1352,135,76
1278,366,34
1042,1582,266
889,380,129
1499,115,262
1473,200,22
1036,333,104
855,277,70
1257,129,303
1290,467,265
891,544,41
1177,204,18
930,202,303
1302,712,152
1470,747,216
1022,34,95
1367,1038,152
1291,258,91
816,137,97
1006,70,14
1291,260,123
1304,720,168
1401,218,61
831,368,249
1479,28,129
899,356,51
993,464,111
852,937,106
1266,2222,29
1337,249,7
965,225,131
1289,269,280
891,548,267
1495,104,64
1053,322,282
797,627,247
1219,757,276
1136,162,165
1003,173,130
891,551,152
1355,159,234
1367,1042,227
1223,896,276
1500,107,6
1163,279,91
860,225,109
1076,96,123
1055,17,166
973,134,78
1212,197,102
1206,5,176
768,222,61
975,97,36
1515,14,130
1297,421,294
874,101,230
1453,443,125
1274,46,293
867,174,84
1311,466,273
1454,112,242
1160,660,176
1233,22,287
1443,709,226
1345,554,277
1222,155,145
1084,2112,152
775,960,304
1315,24,38
891,553,213
1148,764,136
1204,372,288
1124,145,255
1352,136,118
959,1991,286
1346,28,116
1129,284,209
1387,248,251
1244,101,97
1065,42,129
852,941,84
994,193,186
1077,798,108
1139,383,147
863,229,284
963,513,266
1377,12,79
1011,205,33
879,40,75
1465,358,46
1506,27,232
1413,318,268
1268,316,218
1171,1504,4
1517,440,153
914,1547,277
1503,156,274
1390,1535,246
1303,23,237
1374,5,164
1260,220,39
1485,58,26
933,492,308
974,366,6
1171,1506,151
1260,223,296
1014,31,75
1493,811,229
1435,21,25
1439,347,296
1001,441,10
910,154,120
1467,33,272
1314,255,301
1502,30,164
1057,502,61
1352,139,290
904,21,238
1458,54,278
1018,329,120
1501,486,50
806,210,83
1363,1445,46
991,269,270
966,88,87
1150,55,93
1220,37,220
1474,590,297
1362,101,71
915,372,184
829,23,174
1310,14,256
1491,347,66
1396,2036,254
1391,92,54
1020,224,71
1525,432,118
1415,647,243
921,267,78
1237,298,304
1367,1043,80
1394,60,46
1533,89,287
949,19,173
823,196,1
1211,227,134
791,119,261
828,143,118
1083,86,181
1469,214,3
1064,87,278
950,140,160
1277,72,227
1496,257,281
1389,142,52
1299,30,191
926,282,95
1111,142,240
934,125,71
1416,511,206
1489,16,81
1219,760,165
1046,35,56
1510,172,50
1031,553,78
1126,347,294
1553,29,44
1467,38,281
1522,93,39
1261,1034,187
1543,67,11
946,1096,213
847,371,53
1400,12,241
988,579,105
1253,1461,265
965,228,142
1295,337,54
1199,150,160
1410,25,6
1396,2041,172
1299,31,135
1403,76,223
1416,512,106
862,511,224
1452,226,304
1434,501,24
997,651,247
1407,515,105
821,219,17
1487,1166,61
1082,159,91
944,231,198
1266,2224,258
915,375,109
809,137,84
1096,155,182
851,1693,211
900,70,129
1527,1232,80
1275,531,234
1241,25,45
894,270,287
873,69,171
1434,505,190
848,89,3
1444,319,278
1196,258,110
1136,166,160
1152,49,294
1114,1410,259
1243,842,187
949,23,88
1441,1207,209
1171,1507,283
1113,519,97
1338,53,6
1073,113,90
1204,374,112
930,206,54
1396,2045,307
815,160,33
1237,300,5
1113,522,230
1456,225,127
960,353,82
1099,278,159
1209,124,293
1113,526,250
1397,56,308
1466,324,172
1379,24,5
993,468,301
1336,60,9
1467,40,130
1192,293,279
1187,25,310
1487,1169,136
1542,274,220
1070,2000,231
1125,229,156
876,581,70
957,27,195
1242,380,174
1041,486,182
1147,255,310
819,685,263
926,283,197
1229,741,128
1071,1125,314
1322,1116,17
1516,151,11
1101,486,195
1126,350,175
1140,118,92
1526,13,56
1522,98,20
1168,1077,272
964,179,238
1302,713,249
998,327,224
899,361,254
1581,316,4
1248,159,68
879,43,122
883,250,264
1268,321,278
1363,1448,138
1048,346,111
923,58,64
1391,97,34
827,267,93
997,655,87
1321,399,71
1483,2075,225
1385,165,63
913,211,51
867,178,298
1400,16,27
1472,69,100
1417,1867,73
1060,95,61
1398,46,213
1235,153,123
1347,766,215
1444,324,178
1466,329,305
1241,30,3
878,213,173
1201,60,103
1292,1331,121
1483,2076,24
1054,1483,71
1003,176,95
1553,34,154
1465,363,37
1278,370,6
1274,49,142
1304,725,275
1097,138,232
1102,2155,130
1463,453,271
1111,144,37
1011,210,255
1058,120,47
1577,25,65
1101,490,48
1225,295,75
836,331,317
1031,555,2
1043,16,138
1076,98,47
1079,446,200
1348,272,263
976,39,282
1121,877,111
851,1694,45
1370,151,229
1567,318,143
1456,229,282
1180,98,9
1103,68,74
1021,74,165
1095,1870,291
1548,101,260
1164,8,18
878,214,193
1021,78,175
1106,404,29
919,277,137
1372,188,15
1447,37,317
1197,659,133
1519,315,132
1194,161,276
1178,42,133
834,330,95
875,26,163
1075,146,155
1333,804,196
1118,25,310
971,324,242
864,1909,212
1323,172,42
1539,211,215
1386,318,115
1086,119,204
1273,300,158
1276,544,315
1544,511,85
1513,213,163
1429,1325,260
1540,59,178
1117,196,65
1330,308,133
1275,535,303
843,329,48
995,1372,196
1478,13,203
1125,233,103
1355,163,215
895,42,223
965,230,82
1574,507,50
1331,459,21
1309,10,270
1280,133,270
1588,104,320
1398,48,125
1257,131,30
1000,1373,178
1546,147,191
1148,766,63
1559,1002,209
904,22,284
1463,457,20
1239,718,286
1389,145,204
1479,32,68
1549,1252,70
1540,61,215
1496,258,259
1361,154,159
1433,1321,142
1181,650,310
1035,180,204
1101,495,184
819,687,244
1368,11,107
1381,1770,214
1153,179,169
939,1501,154
1299,36,186
1077,799,150
1369,113,233
1057,506,80
1607,181,89
1074,26,250
1585,79,148
907,35,308
872,881,194
1318,106,119
842,466,271
1191,1214,156
836,335,49
870,159,288
978,58,291
1385,168,320
995,1376,163
1505,945,174
1058,122,297
1618,22,317
1137,1547,207
1592,42,129
1536,8,2
853,54,153
1188,23,233
1158,302,107
1434,508,86
1320,473,152
1226,801,34
959,1992,79
1437,141,158
988,582,283
855,280,204
1215,539,50
984,31,64
1088,77,22
929,774,220
1305,15,46
824,50,109
1070,2002,313
1185,158,281
1140,119,308
1579,64,7
1621,27,129
1585,82,151
1561,105,23
1352,141,179
919,280,288
855,281,42
969,170,14
1560,740,216
997,656,233
895,44,187
1526,16,172
1041,491,61
1317,57,144
1056,275,277
1218,461,324
930,210,12
1304,728,257
982,805,217
1516,156,197
1254,399,219
1296,457,142
1145,1013,166
1072,218,108
948,217,162
936,1317,135
1288,13,120
1474,595,245
1439,349,10
1139,385,301
1301,663,130
1246,96,27
1121,882,59
1466,330,127
1091,288,8
1350,62,130
1035,183,28
898,243,161
1245,472,256
863,230,135
1329,110,15
1323,173,131
1636,511,206
1010,40,272
1625,23,203
1336,65,100
1039,201,239
1173,366,317
1294,231,140
1481,33,136
1068,28,197
1224,2115,211
1309,11,246
1172,1099,132
1571,153,42
995,1379,245
1431,206,152
1078,230,10
845,234,12
1341,440,149
1002,10,299
921,269,299
1269,51,179
931,109,37
841,340,278
1189,83,33
967,406,139
950,145,11
1205,831,58
1613,106,84
1047,55,269
1321,402,296
1264,536,270
1413,323,284
1225,298,86
1177,205,107
1140,124,297
1242,382,211
1148,769,20
1122,1421,195
1143,342,105
1179,168,276
1591,204,38
1484,246,227
1375,944,173
1154,55,196
1377,17,81
1236,56,237
1162,220,292
1255,151,95
937,1466,44
954,93,34
1349,772,327
1480,103,138
1383,200,226
1153,180,278
1273,304,261
1149,891,153
1244,105,103
1367,1045,217
1137,1548,202
1086,124,311
971,327,125
1455,345,310
879,46,134
1027,1789,179
1098,30,117
1468,414,327
1196,259,7
1556,565,75
1228,91,131
1212,200,230
1304,730,165
1591,207,224
1415,651,302
1102,2157,154
875,28,52
1447,38,283
1392,93,252
1164,13,136
1609,21,102
1390,1539,62
874,105,266
1051,5,107
1401,222,321
1543,72,192
929,776,121
1630,69,30
942,167,142
830,57,144
876,583,307
1329,111,61
1561,107,168
913,213,297
877,669,308
1420,135,34
904,23,292
1450,54,195
1472,73,134
1132,262,105
1036,336,213
1419,28,116
1417,1871,287
1394,62,154
1392,96,52
1423,32,216
1325,146,8
1079,449,55
1458,59,50
908,760,295
1262,25,243
1541,695,192
1006,72,135
1038,83,56
924,749,172
992,123,279
1489,18,117
1636,516,312
891,558,94
1525,437,198
1381,1772,261
1036,338,282
1309,14,182
1577,26,77
1069,296,203
853,59,28
1043,19,325
1038,88,323
1423,34,300
919,281,19
1400,20,208
985,772,313
1215,540,4
1115,661,289
1251,76,46
1326,95,320
1550,356,241
1418,247,272
912,221,102
1068,32,205
904,28,115
1486,13,56
1547,63,280
1368,12,132
1584,398,196
1239,723,27
1438,158,318
1115,666,29
1353,11,58
968,1350,75
1543,75,206
1510,176,145
1327,284,76
1023,1082,291
